id,title,price_value,price_formatted,rooms,bathrooms,surface,floor,heating,features,address,macrozone,microzone,latitude,longitude,agency_name,phone_number,photo_count,url,description
127384635,"Stanza in affitto in appartamento via Orti, Milano",590,€ 590/mese,5+,2,127 m²,3°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, balcone, impianto tv centralizzato",Via Orti,"Quadronno, Palestro, Guastalla",Quadronno - Crocetta,45.4555,9.20183,Spacest.com by Roomless,02 8974 1955,20,https://www.immobiliare.it/annunci/127384635/,
127384627,"Stanza in affitto in appartamento viale Lucania, Milano",640,€ 640/mese,3,1,56 m²,"3°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Lucania,"Porta Vittoria, Lodi",Bologna - Sulmona,45.4438,9.22454,Spacest.com by Roomless,02 8974 1955,25,https://www.immobiliare.it/annunci/127384627/,
127355539,"Stanza in affitto in appartamento via Stromboli, Milano",590,€ 590/mese,5+,3,241 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, balcone, impianto tv centralizzato",Via Stromboli,"Solari, Washington",Dezza,45.4591,9.15941,Spacest.com by Roomless,02 8974 1955,11,https://www.immobiliare.it/annunci/127355539/,
127317603,"Stanza in affitto in appartamento via Verbano, Milano",625,€ 625/mese,5+,2,173 m²,3°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Verbano,"Porta Vittoria, Lodi",Lodi - Brenta,45.4426,9.21396,Spacest.com by Roomless,02 8974 1955,48,https://www.immobiliare.it/annunci/127317603/,
127647030,"Stanza in affitto in appartamento via Giuseppe Bruschetti, Milano",670,€ 670/mese,4,1,115 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giuseppe Bruschetti,"Maggiolina, Istria",Cascina dei Pomi,45.4926,9.20803,Spacest.com by Roomless,02 8974 1955,11,https://www.immobiliare.it/annunci/127647030/,
127490386,"Stanza in affitto in appartamento via Andrea Solari, Milano",640,€ 640/mese,5+,2,138 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Andrea Solari,"Solari, Washington",Solari,45.4529,9.15615,Spacest.com by Roomless,02 8974 1955,21,https://www.immobiliare.it/annunci/127490386/,
127385131,"Stanza in affitto in appartamento viale Lucania, Milano",640,€ 640/mese,3,1,56 m²,"3°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Lucania,"Porta Vittoria, Lodi",Bologna - Sulmona,45.4438,9.22454,Spacest.com by Roomless,02 8974 1955,25,https://www.immobiliare.it/annunci/127385131/,
127355507,"Stanza in affitto in appartamento via Verbano, Milano",695,€ 695/mese,5+,2,173 m²,3°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Verbano,"Porta Vittoria, Lodi",Lodi - Brenta,45.4426,9.21396,Spacest.com by Roomless,02 8974 1955,42,https://www.immobiliare.it/annunci/127355507/,
127317599,"Stanza in affitto in appartamento largo Cavalieri di Malta, Milano",590,€ 590/mese,4,1,81 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Largo Cavalieri di Malta,"Bande Nere, Inganni",Lorenteggio,45.4541,9.13777,Spacest.com by Roomless,02 8974 1955,14,https://www.immobiliare.it/annunci/127317599/,
127274875,"Stanza in affitto in appartamento via Privata Paolo Rotta, Milano",695,€ 695/mese,4,1,90 m²,2°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, balcone, impianto tv centralizzato",Via Privata Paolo Rotta,"Bicocca, Niguarda",Niguarda,45.5163,9.18931,Spacest.com by Roomless,02 8974 1955,19,https://www.immobiliare.it/annunci/127274875/,
127602616,"Stanza in affitto in appartamento via Privata Minturno, Milano",660,€ 660/mese,5+,2,100 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Privata Minturno,"Precotto, Turro",Gorla,45.5053,9.22374,Spacest.com by Roomless,02 8974 1955,17,https://www.immobiliare.it/annunci/127602616/,
127570510,"Stanza in affitto in appartamento via Rodolfo Carabelli, Milano",595,€ 595/mese,4,1,97 m²,"2°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Rodolfo Carabelli,"Porta Vittoria, Lodi",Martini - Insubria,45.4502,9.22166,Spacest.com by Roomless,02 8974 1955,18,https://www.immobiliare.it/annunci/127570510/,
127462754,"Stanza in affitto in appartamento via Giuseppe Frua, Milano",650,€ 650/mese,5+,3,150 m²,"6°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giuseppe Frua,"Solari, Washington",Frua,45.4651,9.14875,Spacest.com by Roomless,02 8974 1955,44,https://www.immobiliare.it/annunci/127462754/,
127326295,"Stanza in affitto in appartamento via Salvatore Barzilai, Milano",635,€ 635/mese,5+,2,131 m²,"8°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Salvatore Barzilai,"Bande Nere, Inganni",Lorenteggio,45.4523,9.13914,Spacest.com by Roomless,02 8974 1955,21,https://www.immobiliare.it/annunci/127326295/,
127317477,"Stanza in affitto in appartamento via Giuseppe Regaldi, Milano",645,€ 645/mese,3,1,55 m²,"2°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giuseppe Regaldi,"Affori, Bovisa",Affori,45.5174,9.17352,Spacest.com by Roomless,02 8974 1955,34,https://www.immobiliare.it/annunci/127317477/,
127303655,"Stanza in affitto in appartamento viale Renato Serra, Milano",640,€ 640/mese,5,1,100 m²,3°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Renato Serra,"San Siro, Trenno",Monte Stella,45.4855,9.13976,Spacest.com by Roomless,02 8974 1955,15,https://www.immobiliare.it/annunci/127303655/,
127646844,"Stanza in affitto in appartamento via Giuseppe Pecchio, Milano",655,€ 655/mese,5+,3,172 m²,"2°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giuseppe Pecchio,"Città Studi, Susa",Città Studi,45.4843,9.21853,Spacest.com by Roomless,02 8974 1955,12,https://www.immobiliare.it/annunci/127646844/,
127646842,"Stanza in affitto in appartamento via Salvatore Barzilai, Milano",670,€ 670/mese,5+,2,126 m²,"5°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Salvatore Barzilai,"Bande Nere, Inganni",Lorenteggio,45.452,9.1413,Spacest.com by Roomless,02 8974 1955,21,https://www.immobiliare.it/annunci/127646842/,
127602326,"Stanza in affitto in appartamento via Giuseppe Regaldi, Milano",635,€ 635/mese,3,1,55 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giuseppe Regaldi,"Affori, Bovisa",Affori,45.5174,9.17351,Spacest.com by Roomless,02 8974 1955,35,https://www.immobiliare.it/annunci/127602326/,
127541796,"Stanza in affitto in appartamento via Sebastiano Veniero, Milano",685,€ 685/mese,5,1,138 m²,"3°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Sebastiano Veniero,"Fiera, Sempione, City Life, Portello",Monte Rosa - Lotto,45.4813,9.14488,Spacest.com by Roomless,02 8974 1955,29,https://www.immobiliare.it/annunci/127541796/,
127504424,"Stanza in affitto in appartamento via Giuseppe Candiani, Milano",685,€ 685/mese,5+,1,100 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, balcone, impianto tv centralizzato",Via Giuseppe Candiani,"Affori, Bovisa",Bovisa,45.5038,9.1657,Spacest.com by Roomless,02 8974 1955,28,https://www.immobiliare.it/annunci/127504424/,
127303587,"Stanza in affitto in appartamento via Salvatore Barzilai, Milano",690,€ 690/mese,4,1,65 m²,"3°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Salvatore Barzilai,"Bande Nere, Inganni",Lorenteggio,45.4525,9.14113,Spacest.com by Roomless,02 8974 1955,18,https://www.immobiliare.it/annunci/127303587/,
127303503,"Stanza in affitto in appartamento via Montepulciano, Milano",680,€ 680/mese,5,2,121 m²,"5°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",VIA MONTEPULCIANO,"Centrale, Repubblica",Centrale,45.4869,9.21353,Spacest.com by Roomless,02 8974 1955,22,https://www.immobiliare.it/annunci/127303503/,
127646810,"Stanza in affitto in appartamento via Ettore Ponti, Milano",650,€ 650/mese,5,2,80 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Ettore Ponti,"Famagosta, Barona",Barona,45.4422,9.15399,Spacest.com by Roomless,02 8974 1955,11,https://www.immobiliare.it/annunci/127646810/,
127646790,"Stanza in affitto in appartamento via Felice Bellotti, Milano",645,€ 645/mese,5+,3,161 m²,"2°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Felice Bellotti,"Porta Venezia, Indipendenza",Piave - Tricolore,45.4708,9.20835,Spacest.com by Roomless,02 8974 1955,20,https://www.immobiliare.it/annunci/127646790/,
127384599,"Stanza in affitto in appartamento via Carlo Imbonati, Milano",685,€ 685/mese,5+,3+,15 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Carlo Imbonati,"Affori, Bovisa",Dergano,45.5012,9.18211,Spacest.com by Roomless,02 8974 1955,33,https://www.immobiliare.it/annunci/127384599/,
127356275,"Stanza in affitto in appartamento via Orti, Milano",590,€ 590/mese,5+,2,127 m²,3°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, balcone, impianto tv centralizzato",Via Orti,"Quadronno, Palestro, Guastalla",Quadronno - Crocetta,45.4555,9.20183,Spacest.com by Roomless,02 8974 1955,20,https://www.immobiliare.it/annunci/127356275/,
127355625,"Stanza in affitto in appartamento via Mac Mahon, Milano",630,€ 630/mese,4,1,78 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, terrazzo, impianto tv centralizzato",Via Mac Mahon,"Uptown, Cascina Merlata, Viale Certosa",Certosa,45.4972,9.15326,Spacest.com by Roomless,02 8974 1955,12,https://www.immobiliare.it/annunci/127355625/,
127355451,"Stanza in affitto in appartamento via Plinio, Milano",630,€ 630/mese,5+,2,15 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Plinio,"Città Studi, Susa",Città Studi,45.4753,9.22085,Spacest.com by Roomless,02 8974 1955,28,https://www.immobiliare.it/annunci/127355451/,
127275167,"Stanza in affitto in appartamento via Temistocle Calzecchi, Milano",650,€ 650/mese,5,2,127 m²,"2°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Temistocle Calzecchi,"Città Studi, Susa",Città Studi,45.4724,9.2349,Spacest.com by Roomless,02 8974 1955,34,https://www.immobiliare.it/annunci/127275167/,
127232199,"Stanza in affitto in appartamento viale Abruzzi, Milano",595,€ 595/mese,5+,2,184 m²,"3°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Abruzzi,"Centrale, Repubblica",Buenos Aires,45.4835,9.21649,Spacest.com by Roomless,02 8974 1955,32,https://www.immobiliare.it/annunci/127232199/,
127201247,"Stanza in affitto in appartamento via Giotto, Milano",600,€ 600/mese,5+,2,164 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giotto,"Solari, Washington",Vercelli - Wagner,45.4692,9.15634,Spacest.com by Roomless,02 8974 1955,24,https://www.immobiliare.it/annunci/127201247/,
127646852,"Stanza in affitto in appartamento via Privata Mauro Rota, Milano",660,€ 660/mese,5+,2,150 m²,4°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Privata Mauro Rota,"Bicocca, Niguarda",Greco - Segnano,45.5029,9.21219,Spacest.com by Roomless,02 8974 1955,27,https://www.immobiliare.it/annunci/127646852/,
127646788,"Stanza in affitto in appartamento via Ernesto Breda, Milano",670,€ 670/mese,5+,2,131 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Ernesto Breda,"Precotto, Turro",Villa San Giovanni,45.5189,9.2214,Spacest.com by Roomless,02 8974 1955,13,https://www.immobiliare.it/annunci/127646788/,
127541872,"Stanza in affitto in appartamento largo Cavalieri di Malta, Milano",675,€ 675/mese,5+,3,196 m²,"9°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Largo Cavalieri di Malta,"Bande Nere, Inganni",Lorenteggio,45.4543,9.13826,Spacest.com by Roomless,02 8974 1955,22,https://www.immobiliare.it/annunci/127541872/,
127513802,"Stanza in affitto in appartamento via Orti, Milano",610,€ 610/mese,5+,2,127 m²,3°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, balcone, impianto tv centralizzato",Via Orti,"Quadronno, Palestro, Guastalla",Quadronno - Crocetta,45.4555,9.20183,Spacest.com by Roomless,02 8974 1955,21,https://www.immobiliare.it/annunci/127513802/,
127414607,"Stanza in affitto in appartamento via Guercino, Milano",605,€ 605/mese,5+,2,166 m²,"4°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Guercino,"Cenisio, Sarpi, Isola",Paolo Sarpi,45.4804,9.18014,Spacest.com by Roomless,02 8974 1955,13,https://www.immobiliare.it/annunci/127414607/,
127317521,"Stanza in affitto in appartamento viale Renato Serra, Milano",675,€ 675/mese,5,2,133 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Renato Serra,"Fiera, Sempione, City Life, Portello",Monte Rosa - Lotto,45.4852,9.14473,Spacest.com by Roomless,02 8974 1955,29,https://www.immobiliare.it/annunci/127317521/,
127646846,"Stanza in affitto in appartamento via Bordighera, Milano",680,€ 680/mese,3,1,15 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Bordighera,"Famagosta, Barona",Famagosta,45.4419,9.17361,Spacest.com by Roomless,02 8974 1955,14,https://www.immobiliare.it/annunci/127646846/,
127513744,"Stanza in affitto in appartamento via Alberto da Gandino, Milano",670,€ 670/mese,3,1,67 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Alberto da Gandino,"Bisceglie, Baggio, Olmi",Baggio,45.4579,9.09394,Spacest.com by Roomless,02 8974 1955,15,https://www.immobiliare.it/annunci/127513744/,
127462742,"Stanza in affitto in appartamento via Luigi Cislaghi, Milano",595,€ 595/mese,2,1,15 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Luigi Cislaghi,"Precotto, Turro",Precotto,45.5122,9.22567,Spacest.com by Roomless,02 8974 1955,14,https://www.immobiliare.it/annunci/127462742/,
127356347,"Stanza in affitto in appartamento via Lepontina, Milano",640,€ 640/mese,1,1,15 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Lepontina,"Cenisio, Sarpi, Isola",Farini,45.4933,9.18333,Spacest.com by Roomless,02 8974 1955,51,https://www.immobiliare.it/annunci/127356347/,
127275105,"Stanza in affitto in appartamento via Annibale Caretta, Milano",600,€ 600/mese,5+,3+,369 m²,4°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, balcone, impianto tv centralizzato",Via Annibale Caretta,"Centrale, Repubblica",Buenos Aires,45.4852,9.21602,Spacest.com by Roomless,02 8974 1955,23,https://www.immobiliare.it/annunci/127275105/,
127462722,"Stanza in affitto in appartamento viale Tibaldi, Milano",620,€ 620/mese,4,2,105 m²,6°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Tibaldi,"Abbiategrasso, Chiesa Rossa",Pezzotti - Meda,45.4433,9.17651,Spacest.com by Roomless,02 8974 1955,15,https://www.immobiliare.it/annunci/127462722/,
127384553,"Stanza in affitto in appartamento via Giuseppe Regaldi, Milano",635,€ 635/mese,3,1,55 m²,"2°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giuseppe Regaldi,"Affori, Bovisa",Affori,45.5174,9.17352,Spacest.com by Roomless,02 8974 1955,41,https://www.immobiliare.it/annunci/127384553/,
127355405,"Stanza in affitto in appartamento viale Sabotino, Milano",620,€ 620/mese,5,2,138 m²,"4°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Sabotino,"Porta Romana, Cadore, Montenero",Porta Romana - Medaglie d'Oro,45.4512,9.19951,Spacest.com by Roomless,02 8974 1955,31,https://www.immobiliare.it/annunci/127355405/,
127326397,"Stanza in affitto in appartamento via Valsugana, Milano",615,€ 615/mese,5,2,15 m²,"8°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Valsugana,"Ripamonti, Vigentino",Ripamonti - Fondazione Prada,45.4441,9.21026,Spacest.com by Roomless,02 8974 1955,21,https://www.immobiliare.it/annunci/127326397/,
127303647,"Stanza in affitto in appartamento via Giorgio Briano, Milano",630,€ 630/mese,4,1,80 m²,4°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giorgio Briano,"Abbiategrasso, Chiesa Rossa",Pezzotti - Meda,45.4387,9.18289,Spacest.com by Roomless,02 8974 1955,16,https://www.immobiliare.it/annunci/127303647/,
127504692,"Stanza in affitto in appartamento via Ercolano, Milano",610,€ 610/mese,2,1,110 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Ercolano,"Affori, Bovisa",Bovisa,45.4969,9.15571,Spacest.com by Roomless,02 8974 1955,12,https://www.immobiliare.it/annunci/127504692/,
